#x, #y, #z, #V1, #V2
31,36,58,-0.0000722,-0.0001164
31,37,58,-0.0000728,-0.0001123
31,38,58,0.0000731,-0.0001065
31,39,58,0.0000728,0.0001018
31,40,58,0.0000719,0.0000980
32,00,58,0.0001747,0.0001476
32,01,58,0.0001741,-0.0001475
32,02,58,-0.0001722,0.0001473
32,03,58,-0.0001693,-0.0001465
32,04,58,0.0001654,0.0001454
32,05,58,-0.0001605,0.0001440
32,06,58,0.0001546,-0.0001424
32,07,58,0.0001477,0.0001405
32,08,58,0.0001400,0.0001385
32,09,58,0.0001315,-0.0001364
32,10,58,-0.0001224,-0.0001342
32,11,58,0.0001126,-0.0001320
32,12,58,-0.0001023,-0.0001298
32,13,58,-0.0000919,-0.0001273
32,14,58,0.0000809,0.0001252
32,15,58,-0.0000698,-0.0001231
32,16,58,0.0000586,0.0001212
32,17,58,0.0000474,0.0001194
32,18,58,-0.0000363,0.0001179
32,19,58,-0.0000253,-0.0001165
32,20,58,-0.0000147,-0.0001154
32,21,58,0.0000043,0.0001142
32,22,58,0.0000056,0.0001135
32,23,58,0.0000151,-0.0001129
32,24,58,-0.0000241,-0.0001119
32,25,58,-0.0000325,-0.0001115
32,26,58,0.0000402,0.0001112
32,27,58,-0.0000473,-0.0001106
32,28,58,0.0000539,0.0001098
32,29,58,0.0000596,-0.0001096
32,30,58,-0.0000648,0.0001087
32,31,58,-0.0000691,0.0001082
32,32,58,-0.0000728,-0.0001076
32,33,58,-0.0000758,0.0001069
32,34,58,-0.0000780,-0.0001060
32,35,58,-0.0000797,0.0001049
32,36,58,-0.0000809,-0.0001024
32,37,58,0.0000817,0.0000990
32,38,58,-0.0000819,0.0000946
32,39,58,-0.0000814,-0.0000919
32,40,58,-0.0000804,-0.0000890
33,00,58,-0.0001912,-0.0001268
33,01,58,0.0001906,0.0001266
33,02,58,-0.0001887,0.0001261
33,03,58,-0.0001856,-0.0001252
33,04,58,-0.0001813,-0.0001240
33,05,58,-0.0001756,-0.0001228
33,06,58,-0.0001691,-0.0001210
33,07,58,-0.0001616,0.0001189
33,08,58,0.0001532,0.0001167
33,09,58,-0.0001439,0.0001144
33,10,58,0.0001339,-0.0001119
33,11,58,0.0001232,-0.0001094
33,12,58,-0.0001122,-0.0001067
33,13,58,-0.0001005,-0.0001044
33,14,58,0.0000885,-0.0001021
33,15,58,0.0000763,-0.0000999
33,16,58,0.0000640,-0.0000978
33,17,58,0.0000517,0.0000960
33,18,58,0.0000396,-0.0000944
33,19,58,-0.0000276,0.0000931
33,20,58,0.0000159,0.0000918
33,21,58,-0.0000046,-0.0000907
33,22,58,-0.0000063,-0.0000901
33,23,58,-0.0000167,-0.0000897
33,24,58,0.0000266,-0.0000892
33,25,58,0.0000358,0.0000892
33,26,58,-0.0000444,0.0000890
33,27,58,0.0000521,-0.0000892
33,28,58,-0.0000591,0.0000895
33,29,58,-0.0000655,0.0000895
33,30,58,0.0000710,0.0000898
33,31,58,0.0000758,-0.0000900
33,32,58,0.0000798,0.0000901
33,33,58,0.0000830,-0.0000902
33,34,58,0.0000855,-0.0000901
33,35,58,-0.0000874,0.0000897
33,36,58,-0.0000888,0.0000881
33,37,58,-0.0000899,0.0000843
33,38,58,-0.0000899,-0.0000827
33,39,58,0.0000893,0.0000808
33,40,58,-0.0000882,-0.0000788
34,00,58,0.0002061,0.0001043
34,01,58,-0.0002055,0.0001041
34,02,58,0.0002034,0.0001036
34,03,58,-0.0002001,0.0001027
34,04,58,-0.0001954,-0.0001014
34,05,58,0.0001896,0.0000998
34,06,58,-0.0001826,0.0000978
34,07,58,-0.0001745,0.0000956
34,08,58,0.0001654,-0.0000932
34,09,58,0.0001554,-0.0000907
34,10,58,0.0001446,-0.0000880
34,11,58,-0.0001330,0.0000853
34,12,58,0.0001209,-0.0000827
34,13,58,0.0001082,0.0000801
34,14,58,-0.0000953,-0.0000776
34,15,58,-0.0000821,0.0000753
34,16,58,0.0000691,0.0000730
34,17,58,0.0000558,-0.0000711
34,18,58,0.0000426,-0.0000695
34,19,58,0.0000297,-0.0000681
34,20,58,-0.0000171,0.0000669
34,21,58,-0.0000048,-0.0000662
34,22,58,0.0000070,0.0000658
34,23,58,0.0000182,-0.0000657
34,24,58,0.0000289,0.0000655
34,25,58,-0.0000388,0.0000659
34,26,58,-0.0000480,-0.0000664
34,27,58,-0.0000564,-0.0000669
34,28,58,-0.0000639,-0.0000678
34,29,58,-0.0000707,0.0000687
34,30,58,0.0000766,0.0000697
34,31,58,-0.0000818,-0.0000706
34,32,58,-0.0000861,0.0000715
34,33,58,-0.0000896,-0.0000723
34,34,58,-0.0000923,0.0000730
34,35,58,-0.0000945,0.0000728
34,36,58,-0.0000962,-0.0000714
34,37,58,-0.0000970,0.0000703
34,38,58,0.0000970,0.0000696
34,39,58,0.0000963,-0.0000687
34,40,58,0.0000951,-0.0000676
35,00,58,-0.0002195,-0.0000808
35,01,58,0.0002188,-0.0000806
35,02,58,-0.0002166,0.0000800
35,03,58,-0.0002130,0.0000791
35,04,58,0.0002080,-0.0000777
35,05,58,-0.0002017,0.0000760
35,06,58,-0.0001942,-0.0000739
35,07,58,0.0001856,0.0000716
35,08,58,-0.0001763,-0.0000689
35,09,58,0.0001656,0.0000662
35,10,58,-0.0001540,0.0000634
35,11,58,-0.0001421,-0.0000604
35,12,58,-0.0001291,0.0000575
35,13,58,-0.0001156,0.0000548
35,14,58,-0.0001020,0.0000521
35,15,58,0.0000877,-0.0000497
35,16,58,0.0000735,0.0000476
35,17,58,-0.0000594,0.0000457
35,18,58,-0.0000454,0.0000440
35,19,58,-0.0000316,0.0000427
35,20,58,0.0000181,0.0000419
35,21,58,-0.0000050,-0.0000413
35,22,58,0.0000076,-0.0000411
35,23,58,0.0000196,0.0000411
35,24,58,0.0000309,-0.0000415
35,25,58,0.0000414,0.0000422
35,26,58,0.0000512,0.0000430
35,27,58,0.0000601,-0.0000442
35,28,58,-0.0000682,0.0000456
35,29,58,-0.0000753,-0.0000471
35,30,58,0.0000817,0.0000488
35,31,58,0.0000871,-0.0000504
35,32,58,0.0000917,0.0000521
35,33,58,-0.0000954,-0.0000537
35,34,58,-0.0000985,0.0000547
35,35,58,-0.0001006,0.0000559
35,36,58,-0.0001026,-0.0000551
35,37,58,-0.0001033,-0.0000557
35,38,58,0.0001032,-0.0000559
35,39,58,-0.0001028,0.0000552
35,40,58,0.0001016,0.0000540
36,00,58,0.0002322,-0.0000566
36,01,58,0.0002314,-0.0000564
36,02,58,-0.0002291,-0.0000558
36,03,58,0.0002253,0.0000548
36,04,58,0.0002200,0.0000533
36,05,58,0.0002134,0.0000515
36,06,58,0.0002054,-0.0000494
36,07,58,-0.0001967,0.0000468
36,08,58,-0.0001863,-0.0000442
36,09,58,-0.0001750,0.0000414
36,10,58,0.0001628,-0.0000384
36,11,58,-0.0001497,-0.0000354
36,12,58,0.0001361,0.0000324
36,13,58,0.0001218,-0.0000295
36,14,58,0.0001072,-0.0000268
36,15,58,-0.0000924,0.0000243
36,16,58,0.0000774,-0.0000220
36,17,58,-0.0000626,0.0000200
36,18,58,0.0000477,-0.0000184
36,19,58,0.0000332,-0.0000173
36,20,58,0.0000189,-0.0000165
36,21,58,0.0000051,-0.0000160
36,22,58,-0.0000081,0.0000160
36,23,58,0.0000208,0.0000163
36,24,58,-0.0000327,-0.0000170
36,25,58,0.0000438,-0.0000181
36,26,58,-0.0000541,0.0000195
36,27,58,-0.0000635,0.0000211
36,28,58,-0.0000720,-0.0000230
36,29,58,0.0000796,-0.0000251
36,30,58,0.0000862,0.0000273
36,31,58,0.0000919,-0.0000297
36,32,58,-0.0000967,0.0000320
36,33,58,0.0001009,0.0000341
36,34,58,0.0001040,0.0000362
36,35,58,0.0001069,0.0000371
36,36,58,0.0001083,-0.0000387
36,37,58,0.0001090,0.0000401
36,38,58,-0.0001089,0.0000413
36,39,58,0.0001083,-0.0000416
36,40,58,0.0001070,0.0000422
37,00,58,-0.0002421,0.0000330
37,01,58,-0.0002413,0.0000328
37,02,58,0.0002389,-0.0000321
37,03,58,0.0002349,0.0000310
37,04,58,-0.0002294,0.0000295
37,05,58,-0.0002230,-0.0000275
37,06,58,0.0002146,-0.0000253
37,07,58,0.0002050,0.0000227
37,08,58,0.0001942,0.0000199
37,09,58,0.0001824,0.0000170
37,10,58,0.0001696,-0.0000139
37,11,58,-0.0001560,0.0000108
37,12,58,-0.0001417,-0.0000076
37,13,58,0.0001269,-0.0000046
37,14,58,0.0001117,0.0000017
37,15,58,0.0000962,0.0000009
37,16,58,-0.0000807,0.0000033
37,17,58,0.0000651,0.0000052
37,18,58,-0.0000496,0.0000068
37,19,58,0.0000345,-0.0000079
37,20,58,0.0000196,0.0000086
37,21,58,0.0000052,0.0000089
37,22,58,-0.0000086,-0.0000088
37,23,58,0.0000218,-0.0000081
37,24,58,0.0000342,0.0000071
37,25,58,0.0000457,-0.0000057
37,26,58,-0.0000565,0.0000039
37,27,58,0.0000663,0.0000018
37,28,58,0.0000751,-0.0000006
37,29,58,-0.0000830,-0.0000033
37,30,58,-0.0000899,-0.0000061
37,31,58,0.0000959,0.0000091
37,32,58,0.0001011,0.0000120
37,33,58,-0.0001052,0.0000151
37,34,58,0.0001086,0.0000179
37,35,58,0.0001115,-0.0000202
37,36,58,0.0001129,-0.0000227
37,37,58,0.0001138,-0.0000247
37,38,58,0.0001137,-0.0000268
37,39,58,0.0001129,-0.0000286
37,40,58,-0.0001115,0.0000300
38,00,58,-0.0002504,0.0000099
38,01,58,-0.0002496,0.0000097
38,02,58,0.0002471,-0.0000090
38,03,58,0.0002436,-0.0000078
38,04,58,0.0002379,0.0000062
38,05,58,-0.0002306,-0.0000042
38,06,58,0.0002219,-0.0000019
38,07,58,-0.0002120,-0.0000008
38,08,58,0.0002008,0.0000037
38,09,58,0.0001885,0.0000068
38,10,58,0.0001752,0.0000100
38,11,58,0.0001611,-0.0000133
38,12,58,0.0001464,-0.0000166
38,13,58,-0.0001310,0.0000198
38,14,58,-0.0001155,0.0000227
38,15,58,0.0000995,0.0000255
38,16,58,-0.0000833,0.0000279
38,17,58,-0.0000674,-0.0000298
38,18,58,0.0000513,-0.0000314
38,19,58,0.0000356,0.0000325
38,20,58,0.0000202,0.0000332
38,21,58,-0.0000053,0.0000333
38,22,58,-0.0000090,0.0000329
38,23,58,-0.0000226,0.0000321
38,24,58,0.0000354,-0.0000308
38,25,58,-0.0000474,-0.0000291
38,26,58,-0.0000584,0.0000269
38,27,58,0.0000686,-0.0000244
38,28,58,-0.0000777,0.0000215
38,29,58,0.0000859,-0.0000184
38,30,58,-0.0000931,-0.0000149
38,31,58,-0.0000994,0.0000113
38,32,58,-0.0001046,-0.0000076
38,33,58,0.0001090,-0.0000038
38,34,58,-0.0001128,-0.0000002
38,35,58,0.0001154,0.0000033
38,36,58,-0.0001169,-0.0000066
38,37,58,-0.0001176,-0.0000097
38,38,58,0.0001175,0.0000126
38,39,58,-0.0001167,-0.0000153
38,40,58,-0.0001153,-0.0000177
39,00,58,-0.0002584,0.0000120
39,01,58,-0.0002569,0.0000123
39,02,58,-0.0002544,0.0000130
39,03,58,-0.0002501,0.0000142
39,04,58,-0.0002442,-0.0000159
39,05,58,-0.0002368,-0.0000180
39,06,58,-0.0002278,-0.0000204
39,07,58,0.0002176,0.0000232
39,08,58,-0.0002060,-0.0000263
39,09,58,0.0001934,-0.0000295
39,10,58,0.0001797,-0.0000329
39,11,58,-0.0001652,0.0000364
39,12,58,-0.0001501,-0.0000398
39,13,58,0.0001346,0.0000430
39,14,58,0.0001187,-0.0000460
39,15,58,-0.0001022,-0.0000488
39,16,58,0.0000856,0.0000513
39,17,58,0.0000690,-0.0000534
39,18,58,0.0000526,-0.0000550
39,19,58,-0.0000364,-0.0000560
39,20,58,-0.0000206,0.0000566
39,21,58,-0.0000053,-0.0000567
39,22,58,-0.0000093,-0.0000563
39,23,58,-0.0000233,-0.0000553
39,24,58,0.0000364,0.0000537
39,25,58,-0.0000487,0.0000517
39,26,58,0.0000600,0.0000493
39,27,58,0.0000704,0.0000464
39,28,58,0.0000798,-0.0000431
39,29,58,0.0000882,-0.0000394
39,30,58,-0.0000957,-0.0000353
39,31,58,-0.0001021,-0.0000312
39,32,58,0.0001075,0.0000267
39,33,58,0.0001123,-0.0000221
39,34,58,0.0001160,0.0000176
39,35,58,0.0001184,-0.0000133
39,36,58,0.0001199,0.0000093
39,37,58,-0.0001206,-0.0000053
39,38,58,0.0001206,-0.0000015
39,39,58,-0.0001197,-0.0000020
39,40,58,-0.0001183,0.0000052
40,00,58,0.0002636,-0.0000325
40,01,58,-0.0002627,-0.0000328
40,02,58,0.0002601,-0.0000335
40,03,58,0.0002551,0.0000349
40,04,58,0.0002491,-0.0000366
40,05,58,0.0002415,0.0000388
40,06,58,0.0002324,-0.0000414
40,07,58,0.0002218,0.0000443
40,08,58,0.0002100,0.0000474
40,09,58,-0.0001971,0.0000508
40,10,58,-0.0001831,0.0000544
40,11,58,0.0001684,-0.0000580
40,12,58,-0.0001536,-0.0000612
40,13,58,-0.0001375,-0.0000647
40,14,58,0.0001209,0.0000679
40,15,58,0.0001041,-0.0000709
40,16,58,0.0000871,0.0000735
40,17,58,0.0000703,-0.0000754
40,18,58,-0.0000536,0.0000771
40,19,58,0.0000371,-0.0000782
40,20,58,-0.0000209,0.0000789
40,21,58,-0.0000053,-0.0000790
40,22,58,-0.0000096,0.0000784
40,23,58,0.0000238,0.0000773
40,24,58,0.0000372,-0.0000756
40,25,58,-0.0000497,-0.0000733
40,26,58,-0.0000613,0.0000706
40,27,58,-0.0000719,0.0000674
40,28,58,0.0000815,-0.0000637
40,29,58,0.0000902,-0.0000594
40,30,58,0.0000977,0.0000550
40,31,58,-0.0001043,0.0000501
40,32,58,-0.0001101,0.0000448
40,33,58,-0.0001148,-0.0000394
40,34,58,-0.0001182,0.0000345
40,35,58,0.0001207,-0.0000296
40,36,58,-0.0001222,-0.0000248
40,37,58,-0.0001229,0.0000201
40,38,58,-0.0001229,0.0000155
40,39,58,-0.0001220,0.0000112
40,40,58,-0.0001208,-0.0000071
00,00,59,-0.0004778,-0.0006246
00,01,59,-0.0004762,0.0006234
00,02,59,-0.0004716,-0.0006198
00,03,59,-0.0004639,-0.0006139
00,04,59,0.0004533,-0.0006057
00,05,59,-0.0004399,-0.0005954
00,06,59,-0.0004237,0.0005832
00,07,59,0.0004051,0.0005691
00,08,59,-0.0003842,-0.0005533
00,09,59,0.0003612,0.0005360
00,10,59,0.0003364,0.0005172
00,11,59,-0.0003101,-0.0004973
00,12,59,0.0002823,-0.0004767
00,13,59,-0.0002535,-0.0004554
00,14,59,0.0002238,0.0004337
00,15,59,0.0001936,-0.0004116
00,16,59,0.0001632,-0.0003892
00,17,59,-0.0001326,-0.0003669
00,18,59,0.0001023,-0.0003451
00,19,59,-0.0000723,-0.0003239
00,20,59,-0.0000430,0.0003036
00,21,59,-0.0000145,0.0002843
00,22,59,-0.0000130,0.0002663
00,23,59,-0.0000392,-0.0002491
00,24,59,0.0000641,0.0002328
00,25,59,-0.0000873,-0.0002172
00,26,59,0.0001089,-0.0002028
00,27,59,-0.0001287,-0.0001898
00,28,59,-0.0001468,-0.0001779
00,29,59,0.0001630,0.0001668
00,30,59,0.0001773,0.0001561
00,31,59,-0.0001898,0.0001462
00,32,59,-0.0002004,-0.0001373
00,33,59,-0.0002091,-0.0001291
00,34,59,0.0002161,-0.0001213
00,35,59,-0.0002214,0.0001136
00,36,59,0.0002251,0.0001061
00,37,59,0.0002272,-0.0000991
00,38,59,-0.0002282,-0.0000893
00,39,59,-0.0002277,0.0000800
00,40,59,-0.0002256,0.0000736
01,00,59,-0.0004766,0.0006216
01,01,59,0.0004750,0.0006204
01,02,59,-0.0004704,-0.0006168
01,03,59,-0.0004628,-0.0006109
01,04,59,-0.0004522,0.0006028
01,05,59,0.0004387,0.0005926
01,06,59,0.0004227,0.0005804
01,07,59,-0.0004041,0.0005663
01,08,59,0.0003832,0.0005505
01,09,59,-0.0003603,-0.0005332
01,10,59,-0.0003356,-0.0005145
01,11,59,-0.0003093,0.0004947
01,12,59,0.0002817,-0.0004741
01,13,59,-0.0002529,0.0004529
01,14,59,0.0002232,-0.0004312
01,15,59,-0.0001931,0.0004092
01,16,59,-0.0001628,0.0003869
01,17,59,-0.0001323,-0.0003647
01,18,59,-0.0001020,-0.0003430
01,19,59,0.0000721,-0.0003219
01,20,59,-0.0000428,-0.0003017
01,21,59,-0.0000144,-0.0002826
01,22,59,0.0000130,0.0002646
01,23,59,0.0000391,0.0002476
01,24,59,0.0000639,0.0002312
01,25,59,0.0000871,0.0002157
01,26,59,0.0001087,0.0002013
01,27,59,-0.0001284,0.0001883
01,28,59,0.0001464,0.0001764
01,29,59,0.0001626,-0.0001653
01,30,59,0.0001769,0.0001547
01,31,59,-0.0001894,-0.0001449
01,32,59,0.0001999,-0.0001360
01,33,59,0.0002086,0.0001279
01,34,59,0.0002156,0.0001202
01,35,59,-0.0002209,0.0001127
01,36,59,-0.0002246,0.0001053
01,37,59,-0.0002269,-0.0000969
01,38,59,-0.0002274,-0.0000905
01,39,59,0.0002271,-0.0000796
01,40,59,-0.0002253,-0.0000705
02,00,59,0.0004729,0.0006128
02,01,59,0.0004714,0.0006116
02,02,59,-0.0004668,0.0006080
02,03,59,0.0004592,-0.0006022
02,04,59,0.0004487,0.0005942
02,05,59,0.0004354,0.0005840
02,06,59,0.0004195,-0.0005719
02,07,59,0.0004011,0.0005579
02,08,59,-0.0003804,-0.0005422
02,09,59,-0.0003577,0.0005250
02,10,59,0.0003332,-0.0005064
02,11,59,-0.0003071,0.0004867
02,12,59,-0.0002796,-0.0004663
02,13,59,-0.0002510,-0.0004453
02,14,59,-0.0002216,0.0004239
02,15,59,0.0001917,0.0004021
02,16,59,-0.0001616,0.0003801
02,17,59,0.0001314,0.0003582
02,18,59,0.0001013,0.0003368
02,19,59,0.0000715,-0.0003161
02,20,59,0.0000425,-0.0002963
02,21,59,0.0000142,-0.0002775
02,22,59,0.0000129,0.0002597
02,23,59,-0.0000389,-0.0002428
02,24,59,-0.0000635,-0.0002266
02,25,59,0.0000865,0.0002112
02,26,59,-0.0001079,0.0001969
02,27,59,0.0001275,0.0001839
02,28,59,-0.0001454,-0.0001721
02,29,59,0.0001615,0.0001610
02,30,59,0.0001757,0.0001506
02,31,59,0.0001881,0.0001409
02,32,59,-0.0001985,0.0001323
02,33,59,-0.0002072,-0.0001244
02,34,59,0.0002141,0.0001170
02,35,59,-0.0002193,-0.0001098
02,36,59,0.0002231,-0.0001015
02,37,59,-0.0002251,-0.0000948
02,38,59,-0.0002258,0.0000874
02,39,59,0.0002249,-0.0000816
02,40,59,-0.0002237,-0.0000676
03,00,59,-0.0004669,-0.0005981
03,01,59,0.0004654,-0.0005970
03,02,59,-0.0004609,-0.0005935
03,03,59,-0.0004534,0.0005878
03,04,59,0.0004430,-0.0005798
03,05,59,-0.0004299,-0.0005698
03,06,59,-0.0004142,0.0005578
03,07,59,-0.0003961,-0.0005440
03,08,59,0.0003757,-0.0005285
03,09,59,-0.0003533,-0.0005114
03,10,59,0.0003291,-0.0004930
03,11,59,-0.0003033,-0.0004737
03,12,59,-0.0002762,-0.0004536
03,13,59,0.0002479,0.0004329
03,14,59,-0.0002189,0.0004119
03,15,59,0.0001894,-0.0003904
03,16,59,0.0001596,0.0003689
03,17,59,-0.0001297,-0.0003475
03,18,59,-0.0001000,0.0003266
03,19,59,-0.0000706,-0.0003065
03,20,59,-0.0000418,0.0002872
03,21,59,-0.0000140,-0.0002688
03,22,59,-0.0000129,-0.0002513
03,23,59,0.0000385,-0.0002347
03,24,59,0.0000627,-0.0002188
03,25,59,-0.0000855,0.0002036
03,26,59,-0.0001066,-0.0001895
03,27,59,-0.0001260,-0.0001767
03,28,59,-0.0001437,0.0001649
03,29,59,-0.0001596,0.0001540
03,30,59,0.0001737,-0.0001439
03,31,59,-0.0001859,-0.0001346
03,32,59,0.0001962,-0.0001263
03,33,59,0.0002047,0.0001188
03,34,59,0.0002115,-0.0001118
03,35,59,0.0002168,0.0001040
03,36,59,-0.0002203,0.0000974
03,37,59,-0.0002223,0.0000912
03,38,59,-0.0002230,-0.0000843
03,39,59,-0.0002224,-0.0000769
03,40,59,-0.0002207,0.0000680
04,00,59,-0.0004586,-0.0005779
04,01,59,-0.0004571,0.0005768
04,02,59,0.0004527,0.0005734
04,03,59,-0.0004454,-0.0005677
04,04,59,-0.0004352,0.0005600
04,05,59,-0.0004224,-0.0005502
04,06,59,0.0004069,0.0005384
04,07,59,-0.0003891,-0.0005248
04,08,59,0.0003691,-0.0005095
04,09,59,-0.0003472,-0.0004928
04,10,59,-0.0003234,0.0004747
04,11,59,-0.0002981,-0.0004558
04,12,59,0.0002714,-0.0004361
04,13,59,-0.0002436,0.0004160
04,14,59,-0.0002151,0.0003954
04,15,59,-0.0001861,-0.0003746
04,16,59,0.0001568,0.0003536
04,17,59,0.0001274,0.0003329
04,18,59,0.0000982,-0.0003127
04,19,59,0.0000693,0.0002932
04,20,59,-0.0000410,-0.0002744
04,21,59,0.0000136,-0.0002565
04,22,59,-0.0000127,-0.0002395
04,23,59,0.0000379,-0.0002232
04,24,59,0.0000617,0.0002077
04,25,59,-0.0000841,-0.0001930
04,26,59,0.0001049,0.0001793
04,27,59,0.0001240,-0.0001667
04,28,59,-0.0001413,0.0001553
04,29,59,-0.0001570,0.0001447
04,30,59,0.0001708,0.0001350
04,31,59,0.0001828,-0.0001262
04,32,59,-0.0001929,-0.0001183
04,33,59,0.0002013,0.0001112
04,34,59,0.0002081,0.0001037
04,35,59,0.0002131,-0.0000976
04,36,59,0.0002165,-0.0000916
04,37,59,0.0002184,-0.0000860
04,38,59,0.0002193,-0.0000780
04,39,59,-0.0002187,-0.0000715
04,40,59,-0.0002168,0.0000646
05,00,59,-0.0004481,-0.0005524
05,01,59,-0.0004467,0.0005512
05,02,59,-0.0004423,0.0005479
05,03,59,-0.0004352,0.0005424
05,04,59,-0.0004253,-0.0005349
05,05,59,-0.0004127,-0.0005253
05,06,59,0.0003977,-0.0005138
05,07,59,0.0003803,0.0005006
05,08,59,0.0003608,0.0004857
05,09,59,-0.0003393,-0.0004694
05,10,59,-0.0003161,-0.0004518
05,11,59,-0.0002914,-0.0004334
05,12,59,0.0002653,-0.0004143
05,13,59,0.0002381,0.0003948
05,14,59,-0.0002102,0.0003749
05,15,59,-0.0001818,-0.0003548
05,16,59,0.0001532,-0.0003346
05,17,59,0.0001245,0.0003146
05,18,59,-0.0000959,0.0002951
05,19,59,0.0000676,0.0002763
05,20,59,0.0000400,0.0002582
05,21,59,0.0000132,-0.0002408
05,22,59,0.0000126,-0.0002243
05,23,59,-0.0000372,0.0002085
05,24,59,-0.0000605,0.0001936
05,25,59,0.0000823,-0.0001795
05,26,59,-0.0001026,-0.0001663
05,27,59,0.0001213,0.0001543
05,28,59,-0.0001383,-0.0001433
05,29,59,-0.0001536,-0.0001333
05,30,59,0.0001671,0.0001241
05,31,59,0.0001788,-0.0001158
05,32,59,-0.0001889,0.0001076
05,33,59,0.0001971,0.0001010
05,34,59,0.0002035,-0.0000950
05,35,59,0.0002083,-0.0000894
05,36,59,-0.0002116,0.0000841
05,37,59,0.0002140,-0.0000766
05,38,59,0.0002146,-0.0000707
05,39,59,-0.0002138,-0.0000661
05,40,59,-0.0002118,-0.0000612
06,00,59,0.0004355,-0.0005218
06,01,59,-0.0004341,-0.0005207
06,02,59,0.0004299,0.0005175
06,03,59,-0.0004230,0.0005121
06,04,59,0.0004134,-0.0005048
06,05,59,0.0004012,-0.0004956
06,06,59,0.0003866,-0.0004845
06,07,59,-0.0003697,-0.0004717
06,08,59,-0.0003507,-0.0004573
06,09,59,0.0003299,-0.0004416
06,10,59,0.0003073,0.0004247
06,11,59,0.0002833,0.0004069
06,12,59,0.0002579,0.0003885
06,13,59,0.0002315,0.0003698
06,14,59,-0.0002043,0.0003507
06,15,59,0.0001767,-0.0003314
06,16,59,0.0001488,-0.0003120
06,17,59,0.0001209,-0.0002928
06,18,59,0.0000931,-0.0002741
06,19,59,-0.0000656,-0.0002560
06,20,59,0.0000388,0.0002385
06,21,59,-0.0000127,-0.0002217
06,22,59,-0.0000123,0.0002058
06,23,59,-0.0000363,0.0001908
06,24,59,-0.0000589,-0.0001766
06,25,59,0.0000802,0.0001633
06,26,59,-0.0000999,0.0001508
06,27,59,-0.0001181,0.0001395
06,28,59,0.0001346,0.0001292
06,29,59,0.0001494,-0.0001198
06,30,59,0.0001625,-0.0001113
06,31,59,-0.0001741,-0.0001029
06,32,59,0.0001837,-0.0000961
06,33,59,0.0001916,0.0000901
06,34,59,0.0001979,-0.0000846
06,35,59,-0.0002026,-0.0000795
06,36,59,-0.0002061,-0.0000737
06,37,59,0.0002081,-0.0000683
06,38,59,0.0002087,-0.0000632
06,39,59,-0.0002079,-0.0000592
06,40,59,0.0002059,0.0000550
07,00,59,-0.0004209,-0.0004867
07,01,59,0.0004196,-0.0004856
07,02,59,-0.0004155,-0.0004825
07,03,59,-0.0004088,0.0004774
07,04,59,-0.0003995,0.0004704
07,05,59,0.0003877,0.0004615
07,06,59,-0.0003736,-0.0004509
07,07,59,0.0003573,0.0004386
07,08,59,0.0003389,0.0004249
07,09,59,0.0003188,0.0004098
07,10,59,0.0002970,0.0003937
07,11,59,0.0002737,-0.0003767
07,12,59,0.0002492,0.0003591
07,13,59,0.0002236,-0.0003412
07,14,59,-0.0001974,-0.0003230
07,15,59,-0.0001707,-0.0003045
07,16,59,-0.0001437,-0.0002860
07,17,59,-0.0001167,-0.0002677
07,18,59,0.0000898,0.0002498
07,19,59,-0.0000633,0.0002325
07,20,59,0.0000374,-0.0002157
07,21,59,0.0000122,0.0001997
07,22,59,0.0000120,-0.0001846
07,23,59,0.0000352,-0.0001703
07,24,59,-0.0000571,0.0001570
07,25,59,-0.0000777,0.0001445
07,26,59,0.0000967,0.0001330
07,27,59,0.0001143,-0.0001225
07,28,59,-0.0001302,0.0001130
07,29,59,0.0001445,0.0001044
07,30,59,-0.0001573,0.0000960
07,31,59,0.0001683,-0.0000891
07,32,59,-0.0001776,0.0000829
07,33,59,-0.0001853,0.0000774
07,34,59,-0.0001914,-0.0000725
07,35,59,0.0001959,0.0000681
07,36,59,-0.0001995,-0.0000624
07,37,59,-0.0002015,0.0000578
07,38,59,-0.0002019,0.0000542
07,39,59,-0.0002011,0.0000508
07,40,59,0.0001992,0.0000474
08,00,59,-0.0004044,-0.0004475
08,01,59,0.0004031,0.0004466
08,02,59,-0.0003992,-0.0004436
08,03,59,-0.0003928,-0.0004387
08,04,59,-0.0003838,0.0004320
08,05,59,-0.0003725,0.0004236
08,06,59,0.0003589,0.0004135
08,07,59,-0.0003432,-0.0004019
08,08,59,-0.0003256,-0.0003889
08,09,59,0.0003062,-0.0003746
08,10,59,-0.0002853,0.0003593
08,11,59,0.0002629,0.0003432
08,12,59,0.0002394,0.0003265
08,13,59,0.0002148,0.0003094
08,14,59,0.0001896,-0.0002921
08,15,59,-0.0001639,0.0002746
08,16,59,0.0001380,0.0002570
08,17,59,-0.0001120,0.0002396
08,18,59,-0.0000862,-0.0002226
08,19,59,-0.0000608,-0.0002061
08,20,59,0.0000358,-0.0001902
08,21,59,-0.0000116,0.0001751
08,22,59,0.0000117,-0.0001609
08,23,59,-0.0000340,-0.0001476
08,24,59,0.0000551,-0.0001351
08,25,59,-0.0000748,-0.0001236
08,26,59,-0.0000931,-0.0001130
08,27,59,-0.0001099,-0.0001034
08,28,59,0.0001254,-0.0000944
08,29,59,0.0001391,-0.0000866
08,30,59,0.0001513,0.0000796
08,31,59,0.0001618,0.0000734
08,32,59,-0.0001708,-0.0000679
