2.200000 3.000000 0.006854 0.006719 0.141121 0.142074
2.200000 3.100000 0.007470 0.007331 0.135900 0.136798
2.200000 3.200000 0.007895 0.007752 0.130409 0.131262
2.200000 3.300000 0.008144 0.008001 0.124683 0.125484
2.200000 3.400000 0.008224 0.008088 0.118781 0.119526
2.200000 3.500000 0.008150 0.008024 0.112742 0.113432
2.200000 3.600000 0.007947 0.007833 0.106600 0.107247
2.200000 3.700000 0.007634 0.007531 0.100405 0.101017
2.200000 3.800000 0.007236 0.007143 0.094202 0.094791
2.200000 3.900000 0.006772 0.006689 0.088036 0.088614
2.200000 4.000000 0.006261 0.006187 0.081967 0.082536
2.300000 0.000000 0.065679 0.065298 0.224674 0.225230
2.300000 0.100000 0.065207 0.064835 0.224299 0.224840
2.300000 0.200000 0.063833 0.063477 0.223171 0.223685
2.300000 0.300000 0.061688 0.061328 0.221236 0.221765
2.300000 0.400000 0.058907 0.058500 0.218576 0.219212
2.300000 0.500000 0.055630 0.055153 0.215317 0.216134
2.300000 0.600000 0.051972 0.051433 0.211691 0.212694
2.300000 0.700000 0.048034 0.047482 0.207948 0.209054
2.300000 0.800000 0.043963 0.043440 0.204231 0.205353
2.300000 0.900000 0.039922 0.039427 0.200552 0.201688
2.300000 1.000000 0.036003 0.035519 0.196934 0.198138
2.300000 1.100000 0.032218 0.031750 0.193462 0.194757
2.300000 1.200000 0.028548 0.028116 0.190201 0.191562
2.300000 1.300000 0.024991 0.024609 0.187164 0.188556
2.300000 1.400000 0.021527 0.021204 0.184368 0.185756
2.300000 1.500000 0.018132 0.017879 0.181789 0.183146
2.300000 1.600000 0.014785 0.014607 0.179372 0.180689
2.300000 1.700000 0.011471 0.011372 0.177075 0.178331
2.300000 1.800000 0.008203 0.008177 0.174840 0.176032
2.300000 1.900000 0.004995 0.005026 0.172584 0.173754
2.300000 2.000000 0.001861 0.001941 0.170282 0.171475
2.300000 2.100000 0.001178 0.001051 0.167935 0.169160
2.300000 2.200000 0.004085 0.003918 0.165530 0.166760
2.300000 2.300000 0.006814 0.006617 0.163020 0.164221
2.300000 2.400000 0.009332 0.009113 0.160318 0.161493
2.300000 2.500000 0.011615 0.011375 0.157372 0.158540
2.300000 2.600000 0.013635 0.013375 0.154157 0.155328
2.300000 2.700000 0.015367 0.015088 0.150671 0.151832
2.300000 2.800000 0.016785 0.016501 0.146946 0.148051
2.300000 2.900000 0.017885 0.017608 0.142952 0.143969
2.300000 3.000000 0.018685 0.018414 0.138625 0.139570
2.300000 3.100000 0.019196 0.018922 0.133951 0.134862
2.300000 3.200000 0.019429 0.019155 0.128958 0.129841
2.300000 3.300000 0.019392 0.019127 0.123717 0.124562
2.300000 3.400000 0.019111 0.018862 0.118284 0.119071
2.300000 3.500000 0.018620 0.018393 0.112690 0.113410
2.300000 3.600000 0.017955 0.017750 0.106957 0.107617
2.300000 3.700000 0.017151 0.016964 0.101110 0.101730
2.300000 3.800000 0.016248 0.016070 0.095195 0.095797
2.300000 3.900000 0.015267 0.015096 0.089263 0.089865
2.300000 4.000000 0.014234 0.014070 0.083378 0.083985
2.400000 0.000000 0.090592 0.090073 0.220857 0.221518
2.400000 0.100000 0.089972 0.089469 0.220440 0.221073
2.400000 0.200000 0.088166 0.087694 0.219181 0.219750
2.400000 0.300000 0.085326 0.084861 0.217022 0.217565
2.400000 0.400000 0.081631 0.081114 0.214036 0.214655
2.400000 0.500000 0.077242 0.076627 0.210341 0.211138
2.400000 0.600000 0.072274 0.071564 0.206189 0.207190
2.400000 0.700000 0.066822 0.066082 0.201888 0.203007
2.400000 0.800000 0.061060 0.060349 0.197615 0.198752
2.400000 0.900000 0.055203 0.054531 0.193388 0.194536
2.400000 1.000000 0.049382 0.048731 0.189252 0.190452
2.400000 1.100000 0.043638 0.043011 0.185285 0.186557
2.400000 1.200000 0.037980 0.037400 0.181534 0.182874
2.400000 1.300000 0.032415 0.031908 0.178041 0.179428
2.400000 1.400000 0.026943 0.026537 0.174864 0.176257
2.400000 1.500000 0.021580 0.021287 0.172016 0.173364
2.400000 1.600000 0.016342 0.016159 0.169426 0.170704
2.400000 1.700000 0.011240 0.011161 0.167022 0.168220
2.400000 1.800000 0.006295 0.006302 0.164737 0.165862
2.400000 1.900000 0.001528 0.001604 0.162495 0.163606
2.400000 2.000000 0.003047 0.002900 0.160277 0.161434
2.400000 2.100000 0.007391 0.007176 0.158101 0.159322
2.400000 2.200000 0.011455 0.011182 0.155986 0.157226
2.400000 2.300000 0.015190 0.014872 0.153866 0.155086
2.400000 2.400000 0.018557 0.018205 0.151650 0.152837
2.400000 2.500000 0.021529 0.021150 0.149271 0.150432
2.400000 2.600000 0.024086 0.023681 0.146671 0.147819
2.400000 2.700000 0.026204 0.025781 0.143824 0.144955
2.400000 2.800000 0.027866 0.027440 0.140752 0.141824
2.400000 2.900000 0.029074 0.028667 0.137420 0.138407
2.400000 3.000000 0.029868 0.029476 0.133756 0.134672
2.400000 3.100000 0.030282 0.029891 0.129725 0.130619
2.400000 3.200000 0.030331 0.029938 0.125345 0.126227
2.400000 3.300000 0.030027 0.029642 0.120690 0.121548
2.400000 3.400000 0.029408 0.029047 0.115810 0.116619
2.400000 3.500000 0.028521 0.028188 0.110732 0.111484
2.400000 3.600000 0.027422 0.027116 0.105481 0.106177
2.400000 3.700000 0.026155 0.025873 0.100079 0.100734
2.400000 3.800000 0.024769 0.024499 0.094563 0.095202
2.400000 3.900000 0.023298 0.023032 0.088984 0.089624
2.400000 4.000000 0.021769 0.021508 0.083405 0.084052
2.500000 0.000000 0.113688 0.113069 0.212272 0.212987
2.500000 0.100000 0.112936 0.112337 0.211815 0.212497
2.500000 0.200000 0.110744 0.110189 0.210414 0.211018
2.500000 0.300000 0.107273 0.106726 0.208089 0.208652
2.500000 0.400000 0.102744 0.102137 0.204841 0.205467
2.500000 0.500000 0.097327 0.096598 0.200824 0.201614
2.500000 0.600000 0.091145 0.090287 0.196295 0.197286
2.500000 0.700000 0.084290 0.083382 0.191592 0.192692
2.500000 0.800000 0.076952 0.076081 0.186904 0.188014
2.500000 0.900000 0.069398 0.068571 0.182266 0.183377
2.500000 1.000000 0.061795 0.061000 0.177728 0.178883
2.500000 1.100000 0.054213 0.053455 0.173376 0.174602
2.500000 1.200000 0.046685 0.045990 0.169281 0.170565
2.500000 1.300000 0.039245 0.038641 0.165485 0.166814
2.500000 1.400000 0.031911 0.031433 0.162049 0.163389
2.500000 1.500000 0.024724 0.024390 0.158991 0.160305
2.500000 1.600000 0.017732 0.017533 0.156258 0.157520
2.500000 1.700000 0.010959 0.010885 0.153805 0.154982
2.500000 1.800000 0.004443 0.004476 0.151572 0.152659
2.500000 1.900000 0.001785 0.001665 0.149480 0.150524
2.500000 2.000000 0.007703 0.007495 0.147486 0.148561
2.500000 2.100000 0.013262 0.012970 0.145599 0.146738
2.500000 2.200000 0.018410 0.018038 0.143838 0.145010
2.500000 2.300000 0.023083 0.022650 0.142151 0.143317
2.500000 2.400000 0.027238 0.026761 0.140451 0.141594
2.500000 2.500000 0.030849 0.030337 0.138666 0.139785
2.500000 2.600000 0.033898 0.033361 0.136724 0.137819
2.500000 2.700000 0.036373 0.035817 0.134570 0.135644
2.500000 2.800000 0.038255 0.037705 0.132203 0.133226
2.500000 2.900000 0.039565 0.039039 0.129584 0.130534
2.500000 3.000000 0.040358 0.039849 0.126652 0.127545
2.500000 3.100000 0.040677 0.040170 0.123341 0.124210
2.500000 3.200000 0.040544 0.040037 0.119685 0.120541
2.500000 3.300000 0.039981 0.039487 0.115731 0.116558
2.500000 3.400000 0.039040 0.038575 0.111508 0.112292
2.500000 3.500000 0.037786 0.037354 0.107035 0.107776
2.500000 3.600000 0.036284 0.035882 0.102338 0.103043
2.500000 3.700000 0.034588 0.034208 0.097454 0.098133
2.500000 3.800000 0.032749 0.032382 0.092422 0.093090
2.500000 3.900000 0.030811 0.030453 0.087297 0.087963
2.500000 4.000000 0.028807 0.028460 0.082138 0.082796
2.600000 0.000000 0.134826 0.134165 0.199411 0.200088
2.600000 0.100000 0.133966 0.133320 0.198913 0.199564
2.600000 0.200000 0.131450 0.130836 0.197396 0.197990
2.600000 0.300000 0.127444 0.126827 0.194899 0.195472
2.600000 0.400000 0.122181 0.121481 0.191450 0.192096
2.600000 0.500000 0.115831 0.114987 0.187214 0.188023
2.600000 0.600000 0.108522 0.107539 0.182468 0.183450
2.600000 0.700000 0.100363 0.099331 0.177518 0.178585
2.600000 0.800000 0.091574 0.090581 0.172559 0.173613
2.600000 0.900000 0.082455 0.081517 0.167636 0.168679
2.600000 1.000000 0.073212 0.072311 0.162802 0.163894
2.600000 1.100000 0.063931 0.063073 0.158177 0.159341
2.600000 1.200000 0.054663 0.053886 0.153869 0.155074
2.600000 1.300000 0.045481 0.044816 0.149915 0.151135
2.600000 1.400000 0.036441 0.035910 0.146343 0.147568
2.600000 1.500000 0.027595 0.027213 0.143154 0.144378
2.600000 1.600000 0.018990 0.018759 0.140328 0.141541
2.600000 1.700000 0.010664 0.010583 0.137879 0.139031
2.600000 1.800000 0.002679 0.002731 0.135777 0.136828
2.600000 1.900000 0.004912 0.004749 0.133928 0.134906
2.600000 2.000000 0.012068 0.011807 0.132269 0.133240
2.600000 2.100000 0.018749 0.018391 0.130773 0.131785
2.600000 2.200000 0.024891 0.024441 0.129437 0.130482
2.600000 2.300000 0.030424 0.029903 0.128230 0.129278
2.600000 2.400000 0.035308 0.034730 0.127066 0.128104
2.600000 2.500000 0.039510 0.038891 0.125879 0.126909
2.600000 2.600000 0.043018 0.042365 0.124599 0.125618
2.600000 2.700000 0.045821 0.045147 0.123165 0.124164
2.600000 2.800000 0.047911 0.047242 0.121544 0.122498
2.600000 2.900000 0.049322 0.048673 0.119681 0.120578
2.600000 3.000000 0.050117 0.049483 0.117515 0.118373
2.600000 3.100000 0.050336 0.049711 0.114996 0.115832
2.600000 3.200000 0.050017 0.049401 0.112140 0.112956
2.600000 3.300000 0.049201 0.048611 0.108970 0.109748
2.600000 3.400000 0.047953 0.047400 0.105498 0.106231
2.600000 3.500000 0.046351 0.045839 0.101728 0.102420
2.600000 3.600000 0.044473 0.043991 0.097674 0.098344
2.600000 3.700000 0.042380 0.041917 0.093383 0.094046
2.600000 3.800000 0.040123 0.039673 0.088911 0.089571
2.600000 3.900000 0.037749 0.037314 0.084317 0.084971
2.600000 4.000000 0.035299 0.034885 0.079656 0.080293
2.700000 0.000000 0.154005 0.153289 0.182772 0.183396
2.700000 0.100000 0.153054 0.152348 0.182244 0.182852
2.700000 0.200000 0.150257 0.149575 0.180650 0.181220
2.700000 0.300000 0.145783 0.145082 0.178043 0.178615
2.700000 0.400000 0.139859 0.139067 0.174476 0.175133
2.700000 0.500000 0.132669 0.131722 0.170127 0.170942
2.700000 0.600000 0.124343 0.123256 0.165264 0.166239
2.700000 0.700000 0.115005 0.113873 0.160192 0.161230
2.700000 0.800000 0.104887 0.103814 0.155103 0.156100
2.700000 0.900000 0.094338 0.093334 0.150032 0.150992
2.700000 1.000000 0.083607 0.082636 0.145030 0.146031
2.700000 1.100000 0.072784 0.071855 0.140242 0.141314
2.700000 1.200000 0.061930 0.061090 0.135821 0.136918
2.700000 1.300000 0.051152 0.050438 0.131814 0.132897
2.700000 1.400000 0.040543 0.039975 0.128222 0.129280
2.700000 1.500000 0.030179 0.029760 0.125024 0.126079
2.700000 1.600000 0.020100 0.019838 0.122216 0.123280
2.700000 1.700000 0.010351 0.010260 0.119848 0.120879
2.700000 1.800000 0.001019 0.001084 0.117915 0.118864
2.700000 1.900000 0.007823 0.007627 0.116333 0.117211
2.700000 2.000000 0.016121 0.015814 0.115029 0.115884
2.700000 2.100000 0.023825 0.023414 0.113956 0.114832
2.700000 2.200000 0.030870 0.030363 0.113101 0.113996
2.700000 2.300000 0.037184 0.036601 0.112425 0.113312
2.700000 2.400000 0.042724 0.042080 0.111834 0.112718
2.700000 2.500000 0.047471 0.046771 0.111261 0.112153
2.700000 2.600000 0.051403 0.050659 0.110650 0.111549
2.700000 2.700000 0.054511 0.053736 0.109943 0.110837
2.700000 2.800000 0.056789 0.056014 0.109095 0.109950
2.700000 2.900000 0.058287 0.057532 0.108041 0.108850
2.700000 3.000000 0.059072 0.058332 0.106671 0.107453
2.700000 3.100000 0.059195 0.058465 0.104975 0.105744
2.700000 3.200000 0.058701 0.057991 0.102954 0.103702
2.700000 3.300000 0.057645 0.056973 0.100610 0.101321
2.700000 3.400000 0.056109 0.055485 0.097938 0.098604
2.700000 3.500000 0.054184 0.053607 0.094931 0.095563
2.700000 3.600000 0.051956 0.051411 0.091606 0.092220
2.700000 3.700000 0.049491 0.048966 0.087999 0.088610
2.700000 3.800000 0.046848 0.046338 0.084163 0.084777
2.700000 3.900000 0.044073 0.043585 0.080164 0.080774
2.700000 4.000000 0.041216 0.040757 0.076057 0.076649
2.800000 0.000000 0.171267 0.170415 0.162963 0.163601
2.800000 0.100000 0.170220 0.169384 0.162434 0.163048
2.800000 0.200000 0.167136 0.166343 0.160851 0.161417
2.800000 0.300000 0.162217 0.161424 0.158231 0.158783
2.800000 0.400000 0.155690 0.154818 0.154647 0.155268
2.800000 0.500000 0.147741 0.146727 0.150282 0.151048
2.800000 0.600000 0.138518 0.137365 0.145394 0.146311
2.800000 0.700000 0.128141 0.126950 0.140282 0.141258
2.800000 0.800000 0.116853 0.115732 0.135150 0.136074
2.800000 0.900000 0.105030 0.103992 0.130038 0.130909
2.800000 1.000000 0.092957 0.091956 0.124998 0.125887
2.800000 1.100000 0.080753 0.079784 0.120174 0.121117
2.800000 1.200000 0.068485 0.067598 0.115728 0.116689
2.800000 1.300000 0.056263 0.055512 0.111736 0.112666
2.800000 1.400000 0.044210 0.043624 0.108216 0.109087
2.800000 1.500000 0.032437 0.032017 0.105141 0.105964
2.800000 1.600000 0.021016 0.020761 0.102485 0.103294
2.800000 1.700000 0.009994 0.009911 0.100276 0.101069
2.800000 1.800000 0.000543 0.000465 0.098524 0.099284
2.800000 1.900000 0.010515 0.010293 0.097183 0.097914
2.800000 2.000000 0.019853 0.019505 0.096206 0.096935
2.800000 2.100000 0.028489 0.028030 0.095550 0.096291
2.800000 2.200000 0.036348 0.035791 0.095191 0.095931
2.800000 2.300000 0.043358 0.042730 0.095071 0.095792
2.800000 2.400000 0.049486 0.048798 0.095088 0.095799
2.800000 2.500000 0.054714 0.053967 0.095163 0.095888
2.800000 2.600000 0.059024 0.058218 0.095241 0.095986
2.800000 2.700000 0.062401 0.061555 0.095270 0.096020
2.800000 2.800000 0.064836 0.063990 0.095201 0.095925
2.800000 2.900000 0.066398 0.065578 0.094959 0.095646
2.800000 3.000000 0.067157 0.066357 0.094427 0.095097
2.800000 3.100000 0.067186 0.066400 0.093577 0.094241
2.800000 3.200000 0.066535 0.065769 0.092398 0.093053
2.800000 3.300000 0.065270 0.064541 0.090884 0.091519
2.800000 3.400000 0.063483 0.062800 0.089027 0.089632
2.800000 3.500000 0.061269 0.060631 0.086820 0.087401
2.800000 3.600000 0.058718 0.058116 0.084274 0.084839
2.800000 3.700000 0.055905 0.055333 0.081418 0.081974
2.800000 3.800000 0.052900 0.052351 0.078295 0.078849
2.800000 3.900000 0.049761 0.049239 0.074956 0.075506
2.800000 4.000000 0.046553 0.046063 0.071469 0.072002
2.900000 0.000000 0.186536 0.185477 0.140853 0.141547
2.900000 0.100000 0.185393 0.184368 0.140338 0.140998
2.900000 0.200000 0.182044 0.181098 0.138796 0.139378
2.900000 0.300000 0.176713 0.175810 0.136222 0.136756
2.900000 0.400000 0.169638 0.168694 0.132696 0.133264
2.900000 0.500000 0.161006 0.159955 0.128403 0.129075
2.900000 0.600000 0.150990 0.149821 0.123575 0.124374
2.900000 0.700000 0.139730 0.138518 0.118488 0.119347
2.900000 0.800000 0.127449 0.126301 0.113362 0.114185
2.900000 0.900000 0.114533 0.113461 0.108273 0.109047
2.900000 1.000000 0.101279 0.100248 0.103288 0.104060
2.900000 1.100000 0.087843 0.086842 0.098540 0.099339
2.900000 1.200000 0.074318 0.073389 0.094163 0.094972
2.900000 1.300000 0.060803 0.060018 0.090260 0.091033
2.900000 1.400000 0.047436 0.046845 0.086874 0.087564
2.900000 1.500000 0.034376 0.033980 0.083983 0.084586
2.900000 1.600000 0.021740 0.021520 0.081540 0.082096
2.900000 1.700000 0.009590 0.009528 0.079543 0.080084
2.900000 1.800000 0.002013 0.001920 0.078002 0.078544
2.900000 1.900000 0.012996 0.012755 0.076907 0.077462
2.900000 2.000000 0.023275 0.022888 0.076242 0.076821
2.900000 2.100000 0.032756 0.032240 0.075989 0.076584
2.900000 2.200000 0.041346 0.040731 0.076113 0.076700
2.900000 2.300000 0.048975 0.048293 0.076540 0.077105
2.900000 2.400000 0.055618 0.054883 0.077166 0.077720
2.900000 2.500000 0.061261 0.060470 0.077907 0.078468
2.900000 2.600000 0.065885 0.065038 0.078692 0.079275
2.900000 2.700000 0.069481 0.068594 0.079459 0.080057
2.900000 2.800000 0.072062 0.071172 0.080171 0.080762
2.900000 2.900000 0.073665 0.072797 0.080716 0.081290
2.900000 3.000000 0.074391 0.073549 0.081019 0.081586
2.900000 3.100000 0.074321 0.073496 0.081025 0.081592
2.900000 3.200000 0.073516 0.072716 0.080704 0.081266
2.900000 3.300000 0.072068 0.071293 0.080029 0.080587
2.900000 3.400000 0.070068 0.069323 0.078990 0.079546
2.900000 3.500000 0.067604 0.066893 0.077593 0.078144
2.900000 3.600000 0.064761 0.064090 0.075854 0.076393
2.900000 3.700000 0.061628 0.060999 0.073788 0.074312
2.900000 3.800000 0.058292 0.057702 0.071421 0.071935
2.900000 3.900000 0.054836 0.054281 0.068804 0.069307
2.900000 4.000000 0.051291 0.050775 0.065967 0.066457
3.000000 0.000000 0.199650 0.198418 0.117361 0.118065
3.000000 0.100000 0.198440 0.197251 0.116854 0.117524
3.000000 0.200000 0.194898 0.193805 0.115340 0.115925
3.000000 0.300000 0.189251 0.188220 0.112812 0.113339
3.000000 0.400000 0.181724 0.180684 0.109370 0.109895
3.000000 0.500000 0.172505 0.171403 0.105190 0.105774
3.000000 0.600000 0.161797 0.160611 0.100482 0.101147
3.000000 0.700000 0.149783 0.148557 0.095486 0.096202
3.000000 0.800000 0.136680 0.135497 0.090424 0.091117
3.000000 0.900000 0.122837 0.121719 0.085414 0.086063
3.000000 1.000000 0.108560 0.107485 0.080550 0.081183
3.000000 1.100000 0.094033 0.093000 0.075948 0.076587
3.000000 1.200000 0.079389 0.078434 0.071721 0.072363
3.000000 1.300000 0.064743 0.063931 0.067959 0.068573
3.000000 1.400000 0.050224 0.049625 0.064728 0.065262
3.000000 1.500000 0.036027 0.035648 0.062018 0.062452
3.000000 1.600000 0.022312 0.022115 0.059789 0.060153
3.000000 1.700000 0.009152 0.009111 0.058026 0.058364
3.000000 1.800000 0.003399 0.003293 0.056740 0.057077
3.000000 1.900000 0.015280 0.015016 0.055932 0.056290
3.000000 2.000000 0.026394 0.025968 0.055606 0.055992
3.000000 2.100000 0.036627 0.036054 0.055750 0.056157
3.000000 2.200000 0.045865 0.045184 0.056330 0.056739
3.000000 2.300000 0.054037 0.053295 0.057273 0.057671
3.000000 2.400000 0.061126 0.060335 0.058478 0.058878
3.000000 2.500000 0.067117 0.066279 0.059858 0.060271
3.000000 2.600000 0.071994 0.071113 0.061336 0.061767
3.000000 2.700000 0.075773 0.074858 0.062847 0.063294
3.000000 2.800000 0.078451 0.077527 0.064297 0.064753
3.000000 2.900000 0.080096 0.079183 0.065620 0.066083
3.000000 3.000000 0.080800 0.079898 0.066734 0.067208
3.000000 3.100000 0.080630 0.079749 0.067584 0.068067
3.000000 3.200000 0.079668 0.078821 0.068128 0.068603
3.000000 3.300000 0.078037 0.077219 0.068309 0.068783
3.000000 3.400000 0.075842 0.075038 0.068105 0.068590
3.000000 3.500000 0.073161 0.072375 0.067523 0.068023
3.000000 3.600000 0.070066 0.069316 0.066590 0.067093
3.000000 3.700000 0.066657 0.065957 0.065318 0.065813
3.000000 3.800000 0.063048 0.062394 0.063727 0.064212
3.000000 3.900000 0.059293 0.058680 0.061837 0.062312
3.000000 4.000000 0.055471 0.054898 0.059686 0.060156
3.100000 0.000000 0.210492 0.209214 0.093341 0.093956
3.100000 0.100000 0.209258 0.208009 0.092831 0.093420
3.100000 0.200000 0.205623 0.204443 0.091308 0.091843
3.100000 0.300000 0.199791 0.198645 0.088804 0.089298
3.100000 0.400000 0.191952 0.190788 0.085428 0.085920
3.100000 0.500000 0.182283 0.181076 0.081365 0.081881
3.100000 0.600000 0.171010 0.169751 0.076804 0.077360
3.100000 0.700000 0.158360 0.157074 0.071953 0.072526
3.100000 0.800000 0.144557 0.143309 0.067019 0.067567
3.100000 0.900000 0.129918 0.128740 0.062147 0.062648
3.100000 1.000000 0.114738 0.113633 0.057451 0.057918
3.100000 1.100000 0.099250 0.098219 0.053033 0.053484
3.100000 1.200000 0.083641 0.082695 0.048982 0.049427
3.100000 1.300000 0.068036 0.067222 0.045379 0.045808
3.100000 1.400000 0.052554 0.051942 0.042293 0.042667
3.100000 1.500000 0.037390 0.037004 0.039743 0.040030
3.100000 1.600000 0.022737 0.022539 0.037708 0.037922
3.100000 1.700000 0.008687 0.008646 0.036183 0.036352
3.100000 1.800000 0.004703 0.004593 0.035175 0.035322
3.100000 1.900000 0.017368 0.017092 0.034691 0.034835
3.100000 2.000000 0.029195 0.028750 0.034729 0.034885
3.100000 2.100000 0.040061 0.039467 0.035271 0.035446
3.100000 2.200000 0.049850 0.049149 0.036284 0.036477
3.100000 2.300000 0.058493 0.057725 0.037699 0.037912
3.100000 2.400000 0.065968 0.065151 0.039434 0.039673
3.100000 2.500000 0.072256 0.071391 0.041411 0.041673
3.100000 2.600000 0.077351 0.076449 0.043552 0.043831
3.100000 2.700000 0.081253 0.080324 0.045748 0.046046
3.100000 2.800000 0.084005 0.083063 0.047932 0.048244
3.100000 2.900000 0.085675 0.084728 0.050015 0.050346
3.100000 3.000000 0.086345 0.085395 0.051920 0.052276
3.100000 3.100000 0.086078 0.085148 0.053592 0.053963
3.100000 3.200000 0.084969 0.084083 0.054974 0.055344
3.100000 3.300000 0.083162 0.082314 0.056003 0.056375
3.100000 3.400000 0.080780 0.079942 0.056639 0.057025
3.100000 3.500000 0.077896 0.077069 0.056888 0.057295
3.100000 3.600000 0.074584 0.073788 0.056764 0.057185
3.100000 3.700000 0.070957 0.070206 0.056283 0.056706
3.100000 3.800000 0.067102 0.066393 0.055449 0.055876
3.100000 3.900000 0.063121 0.062445 0.054283 0.054717
3.100000 4.000000 0.059073 0.058425 0.052824 0.053267
3.200000 0.000000 0.219196 0.217930 0.069421 0.069900
3.200000 0.100000 0.217948 0.216698 0.068911 0.069376
3.200000 0.200000 0.214275 0.213050 0.067391 0.067828
3.200000 0.300000 0.208349 0.207105 0.064913 0.065334
3.200000 0.400000 0.200320 0.199018 0.061618 0.062044
3.200000 0.500000 0.190335 0.188985 0.057672 0.058110
3.200000 0.600000 0.178632 0.177249 0.053267 0.053711
3.200000 0.700000 0.165471 0.164081 0.048583 0.049022
3.200000 0.800000 0.151079 0.149736 0.043798 0.044201
3.200000 0.900000 0.135763 0.134515 0.039088 0.039441
3.200000 1.000000 0.119807 0.118679 0.034560 0.034866
3.200000 1.100000 0.103490 0.102484 0.030317 0.030582
3.200000 1.200000 0.087057 0.086155 0.026430 0.026678
3.200000 1.300000 0.070655 0.069868 0.022983 0.023214
3.200000 1.400000 0.054381 0.053773 0.020038 0.020229
3.200000 1.500000 0.038418 0.038022 0.017630 0.017758
3.200000 1.600000 0.022972 0.022767 0.015764 0.015831
3.200000 1.700000 0.008161 0.008115 0.014452 0.014469
3.200000 1.800000 0.005943 0.005837 0.013706 0.013686
3.200000 1.900000 0.019258 0.018993 0.013531 0.013489
3.200000 2.000000 0.031666 0.031244 0.013917 0.013875
3.200000 2.100000 0.043045 0.042489 0.014840 0.014817
3.200000 2.200000 0.053287 0.052628 0.016263 0.016270
3.200000 2.300000 0.062321 0.061590 0.018127 0.018172
3.200000 2.400000 0.070129 0.069324 0.020358 0.020449
3.200000 2.500000 0.076683 0.075812 0.022895 0.023020
3.200000 2.600000 0.081942 0.081027 0.025635 0.025782
3.200000 2.700000 0.085943 0.085001 0.028494 0.028654
3.200000 2.800000 0.088734 0.087778 0.031380 0.031555
3.200000 2.900000 0.090390 0.089429 0.034202 0.034399
3.200000 3.000000 0.090997 0.090037 0.036878 0.037101
3.200000 3.100000 0.090634 0.089695 0.039339 0.039585
3.200000 3.200000 0.089404 0.088505 0.041524 0.041780
3.200000 3.300000 0.087452 0.086586 0.043366 0.043634
3.200000 3.400000 0.084894 0.084045 0.044828 0.045112
3.200000 3.500000 0.081817 0.080986 0.045900 0.046202
3.200000 3.600000 0.078316 0.077523 0.046586 0.046900
3.200000 3.700000 0.074479 0.073729 0.046887 0.047212
3.200000 3.800000 0.070440 0.069718 0.046805 0.047144
3.200000 3.900000 0.066284 0.065573 0.046357 0.046720
3.200000 4.000000 0.062059 0.061359 0.045583 0.045969
3.300000 0.000000 0.225954 0.224667 0.046155 0.046501
3.300000 0.100000 0.224688 0.223414 0.045655 0.045989
3.300000 0.200000 0.220976 0.219703 0.044169 0.044482
3.300000 0.300000 0.214984 0.213652 0.041754 0.042063
3.300000 0.400000 0.206836 0.205406 0.038553 0.038874
3.300000 0.500000 0.196626 0.195137 0.034739 0.035059
3.300000 0.600000 0.184603 0.183099 0.030486 0.030794
3.300000 0.700000 0.171053 0.169559 0.025962 0.026248
3.300000 0.800000 0.156227 0.154786 0.021339 0.021591
3.300000 0.900000 0.140395 0.139058 0.016767 0.016973
3.300000 1.000000 0.123826 0.122650 0.012370 0.012527
3.300000 1.100000 0.106831 0.105828 0.008251 0.008357
3.300000 1.200000 0.089708 0.088838 0.004496 0.004565
3.300000 1.300000 0.072627 0.071877 0.001183 0.001224
3.300000 1.400000 0.055677 0.055097 0.001644 0.001640
3.300000 1.500000 0.039060 0.038679 0.003929 0.003969
3.300000 1.600000 0.022969 0.022771 0.005656 0.005733
3.300000 1.700000 0.007540 0.007496 0.006794 0.006901
3.300000 1.800000 0.007135 0.007038 0.007322 0.007460
3.300000 1.900000 0.020963 0.020727 0.007240 0.007394
3.300000 2.000000 0.033832 0.033459 0.006553 0.006709
3.300000 2.100000 0.045617 0.045125 0.005289 0.005422
3.300000 2.200000 0.056218 0.055629 0.003483 0.003583
3.300000 2.300000 0.065571 0.064896 0.001182 0.001246
3.300000 2.400000 0.073645 0.072873 0.001531 0.001503
3.300000 2.500000 0.080396 0.079533 0.004586 0.004587
3.300000 2.600000 0.085794 0.084864 0.007900 0.007922
3.300000 2.700000 0.089860 0.088898 0.011378 0.011414
3.300000 2.800000 0.092655 0.091686 0.014924 0.014979
3.300000 2.900000 0.094264 0.093302 0.018447 0.018523
3.300000 3.000000 0.094792 0.093843 0.021856 0.021960
3.300000 3.100000 0.094342 0.093408 0.025066 0.025199
3.300000 3.200000 0.093017 0.092105 0.028010 0.028169
3.300000 3.300000 0.090945 0.090055 0.030628 0.030808
3.300000 3.400000 0.088255 0.087383 0.032875 0.033074
3.300000 3.500000 0.084998 0.084162 0.034745 0.034959
3.300000 3.600000 0.081302 0.080518 0.036218 0.036444
3.300000 3.700000 0.077295 0.076560 0.037287 0.037522
3.300000 3.800000 0.073101 0.072387 0.037944 0.038198
3.300000 3.900000 0.068797 0.068082 0.038209 0.038491
3.300000 4.000000 0.064427 0.063710 0.038120 0.038429
3.400000 0.000000 0.230859 0.229507 0.024076 0.024288
3.400000 0.100000 0.229573 0.228241 0.023594 0.023792
3.400000 0.200000 0.225810 0.224486 0.022162 0.022337
3.400000 0.300000 0.219753 0.218362 0.019838 0.020006
