#x, #y, #z, #V1, #V2
045,000,080,-0.0014451,0.0000057
045,005,080,0.0007478,-0.0000165
045,010,080,-0.0000136,0.0000294
045,015,080,-0.0011728,-0.0000501
045,020,080,-0.0018843,0.0001139
045,025,080,0.0015802,-0.0001105
045,030,080,0.0000044,-0.0001188
045,035,080,-0.0010939,0.0001715
045,040,080,0.0026127,0.0013313
045,045,080,0.0026315,0.0012068
045,050,080,0.0020070,0.0004102
045,055,080,0.0023189,-0.0005663
045,060,080,-0.0030876,0.0018873
045,065,080,-0.0033948,0.0024477
045,070,080,0.0033480,0.0021390
045,075,080,0.0033927,-0.0019829
045,080,080,-0.0036259,-0.0022881
045,085,080,-0.0037380,0.0023841
045,090,080,-0.0037063,0.0022576
050,000,080,0.0016550,0.0000173
050,005,080,0.0014115,-0.0000013
050,010,080,0.0006127,0.0000205
050,015,080,0.0007335,-0.0000439
050,020,080,-0.0018698,-0.0001043
050,025,080,0.0019899,-0.0001828
050,030,080,-0.0006197,-0.0001460
050,035,080,0.0012109,-0.0002070
050,040,080,0.0025804,0.0013921
050,045,080,-0.0025292,-0.0010058
050,050,080,0.0020080,0.0004842
050,055,080,-0.0026397,-0.0010793
050,060,080,-0.0033150,0.0024814
050,065,080,-0.0033179,-0.0022647
050,070,080,-0.0031742,0.0016790
050,075,080,0.0035069,0.0021816
050,080,080,-0.0038813,0.0027453
050,085,080,0.0038387,0.0024794
050,090,080,-0.0036633,0.0020199
055,000,080,-0.0016048,-0.0000419
055,005,080,0.0018229,0.0000217
055,010,080,0.0014335,0.0000080
055,015,080,-0.0006035,0.0000361
055,020,080,-0.0016878,0.0000911
055,025,080,0.0021835,-0.0004577
055,030,080,-0.0013180,-0.0001746
055,035,080,0.0014698,0.0002462
055,040,080,0.0025948,-0.0015075
055,045,080,-0.0024820,-0.0009741
055,050,080,-0.0021209,-0.0005834
055,055,080,-0.0028847,0.0016973
055,060,080,0.0033844,0.0026476
055,065,080,-0.0032506,0.0021059
055,070,080,-0.0032051,0.0017169
055,075,080,0.0036663,0.0024462
055,080,080,-0.0040137,0.0029024
055,085,080,-0.0038974,0.0025282
055,090,080,-0.0036906,-0.0020398
060,000,080,-0.0013832,-0.0000606
060,005,080,-0.0019679,-0.0000633
060,010,080,-0.0019357,-0.0000107
060,015,080,0.0011337,-0.0000257
060,020,080,0.0016272,-0.0000806
060,025,080,0.0022063,-0.0005974
060,030,080,0.0016097,-0.0001988
060,035,080,0.0017206,0.0002860
060,040,080,-0.0026473,-0.0016549
060,045,080,-0.0025571,0.0012379
060,050,080,0.0023768,-0.0008129
060,055,080,0.0030376,0.0020056
060,060,080,-0.0032864,-0.0023847
060,065,080,-0.0032013,-0.0019725
060,070,080,0.0034557,0.0022310
060,075,080,0.0037752,-0.0027713
060,080,080,0.0038485,-0.0028136
060,085,080,-0.0037230,-0.0024801
060,090,080,-0.0036201,0.0022396
065,000,080,0.0014167,-0.0000792
065,005,080,0.0019918,-0.0001063
065,010,080,-0.0021875,0.0003267
065,015,080,0.0015439,0.0000111
065,020,080,0.0016800,-0.0000663
065,025,080,-0.0021820,0.0004767
065,030,080,-0.0017854,-0.0002182
065,035,080,0.0019814,-0.0003536
065,040,080,-0.0026920,0.0017310
065,045,080,0.0,0.0
065,050,080,-0.0026303,-0.0012173
065,055,080,0.0031391,0.0022059
065,060,080,-0.0031906,-0.0021122
065,065,080,0.0032060,-0.0018972
065,070,080,-0.0035963,0.0026402
065,075,080,-0.0037692,-0.0029719
065,080,080,0.0036240,-0.0026283
065,085,080,0.0036070,0.0025534
065,090,080,0.0036652,0.0026649
070,000,080,0.0017459,0.0001054
070,005,080,0.0019082,-0.0001029
070,010,080,-0.0022263,-0.0006559
070,015,080,0.0017973,0.0000073
070,020,080,-0.0018328,0.0000525
070,025,080,0.0022655,-0.0006913
070,030,080,0.0019495,-0.0002370
070,035,080,0.0021834,-0.0004818
070,040,080,-0.0027182,-0.0017203
070,045,080,-0.0026578,-0.0013127
070,050,080,0.0027843,0.0014794
070,055,080,0.0032036,0.0023082
070,060,080,-0.0032445,-0.0021695
070,065,080,-0.0033317,0.0020527
070,070,080,-0.0036240,-0.0028095
070,075,080,-0.0036522,0.0029227
070,080,080,-0.0034087,0.0024328
070,085,080,0.0035526,0.0027225
070,090,080,-0.0037456,0.0031019
075,000,080,-0.0020077,0.0001439
075,005,080,-0.0017429,0.0000857
075,010,080,-0.0022125,-0.0006714
075,015,080,-0.0019951,-0.0000332
075,020,080,0.0019841,0.0000387
075,025,080,0.0023673,-0.0009371
075,030,080,0.0020688,0.0002234
075,035,080,-0.0022372,-0.0004559
075,040,080,-0.0027594,0.0017336
075,045,080,-0.0027953,-0.0015545
075,050,080,-0.0028619,-0.0015323
075,055,080,-0.0031999,-0.0021711
075,060,080,0.0,0.0
075,065,080,0.0,0.0
075,070,080,0.0035837,0.0028698
075,075,080,-0.0035048,0.0028044
075,080,080,0.0033138,0.0024437
075,085,080,0.0035017,0.0028373
075,090,080,0.0037015,-0.0032245
080,000,080,-0.0021032,0.0001587
080,005,080,0.0017349,-0.0000724
080,010,080,-0.0022612,0.0008640
080,015,080,0.0021231,0.0000744
080,020,080,-0.0020273,0.0000160
080,025,080,0.0023695,-0.0007529
080,030,080,-0.0022260,-0.0002345
080,035,080,0.0022806,0.0003740
080,040,080,-0.0027918,-0.0016606
080,045,080,0.0029570,0.0018702
080,050,080,0.0029319,0.0015784
080,055,080,-0.0032018,0.0020098
080,060,080,-0.0034231,-0.0022788
080,065,080,-0.0034418,-0.0025163
080,070,080,-0.0034845,0.0027911
080,075,080,-0.0034104,-0.0027407
080,080,080,0.0033943,-0.0027687
080,085,080,-0.0034602,-0.0029383
080,090,080,-0.0034956,-0.0030046
085,000,080,0.0020930,0.0000923
085,005,080,0.0019314,-0.0000574
085,010,080,0.0022827,-0.0007732
085,015,080,0.0021576,-0.0000528
085,020,080,-0.0020707,0.0000087
085,025,080,0.0023193,0.0003566
085,030,080,-0.0023857,-0.0004452
085,035,080,-0.0024302,-0.0004630
085,040,080,-0.0027569,-0.0013227
085,045,080,-0.0029650,-0.0017086
085,050,080,0.0030231,0.0016636
085,055,080,-0.0032747,0.0020715
085,060,080,0.0034764,-0.0023168
085,065,080,-0.0034326,-0.0025660
085,070,080,-0.0033754,0.0026295
085,075,080,-0.0033210,0.0026134
085,080,080,0.0034869,0.0030621
085,085,080,-0.0034325,0.0030331
085,090,080,0.0032592,-0.0026902
090,000,080,0.0020853,-0.0000002
090,005,080,0.0021879,0.0000723
090,010,080,0.0021553,-0.0000179
090,015,080,0.0021307,0.0000000
090,020,080,-0.0022399,-0.0000643
090,025,080,0.0022415,-0.0001136
090,030,080,0.0023722,0.0003035
090,035,080,-0.0025680,-0.0007688
090,040,080,0.0027324,0.0010476
090,045,080,0.0029192,-0.0014018
090,050,080,-0.0030986,-0.0017220
090,055,080,-0.0033375,-0.0021482
090,060,080,0.0034698,0.0022529
090,065,080,0.0034234,0.0025838
090,070,080,0.0033910,-0.0027065
090,075,080,0.0,0.0
090,080,080,-0.0034556,0.0030899
090,085,080,-0.0034236,-0.0031084
090,090,080,-0.0031806,0.0026193
000,000,085,-0.0004346,-0.0000275
000,005,085,-0.0004162,-0.0000272
000,010,085,0.0003403,0.0000272
000,015,085,0.0000393,-0.0000281
000,020,085,-0.0000838,-0.0000289
000,025,085,0.0000449,-0.0000304
000,030,085,-0.0003966,-0.0000315
000,035,085,0.0007052,-0.0000300
000,040,085,-0.0008493,-0.0000251
000,045,085,0.0011422,-0.0000156
000,050,085,0.0016116,0.0000007
000,055,085,0.0021069,-0.0000298
000,060,085,0.0025985,0.0000950
000,065,085,0.0030496,0.0003099
000,070,085,0.0030697,-0.0008586
000,075,085,0.0031544,0.0013918
000,080,085,0.0032389,0.0017961
000,085,085,-0.0032710,0.0019552
000,090,085,0.0032617,-0.0019488
005,000,085,-0.0003394,-0.0000273
005,005,085,0.0000895,0.0000122
005,010,085,-0.0000969,-0.0000118
005,015,085,0.0001024,-0.0000209
005,020,085,0.0000946,-0.0000227
005,025,085,0.0000362,-0.0000243
005,030,085,-0.0002707,0.0000260
005,035,085,-0.0006156,0.0000264
005,040,085,-0.0008025,0.0000250
005,045,085,0.0011188,-0.0000214
005,050,085,-0.0016372,-0.0000152
005,055,085,-0.0021810,-0.0000041
005,060,085,0.0026632,0.0000218
005,065,085,-0.0030675,-0.0000943
005,070,085,0.0030428,-0.0005238
005,075,085,0.0031413,0.0013380
005,080,085,-0.0032692,-0.0018935
005,085,085,0.0033203,0.0020728
005,090,085,-0.0033149,0.0020438
010,000,085,0.0002573,-0.0000267
010,005,085,0.0000931,0.0003128
010,010,085,0.0001000,-0.0004316
010,015,085,0.0001069,0.0000103
010,020,085,-0.0000992,0.0000178
010,025,085,0.0000466,-0.0000196
010,030,085,0.0001647,-0.0000220
010,035,085,0.0006392,0.0000247
010,040,085,0.0009057,-0.0000271
010,045,085,0.0011618,0.0000295
010,050,085,-0.0017009,0.0000342
010,055,085,-0.0022807,0.0000489
010,060,085,-0.0027301,0.0000998
010,065,085,-0.0031330,-0.0004309
010,070,085,0.0031705,0.0012641
010,075,085,-0.0032988,0.0018350
010,080,085,0.0033414,0.0020675
010,085,085,-0.0033018,0.0020326
010,090,085,0.0032617,0.0019488
015,000,085,-0.0003515,0.0000262
015,005,085,-0.0000915,0.0000110
015,010,085,-0.0000999,-0.0001792
015,015,085,-0.0001069,-0.0000065
015,020,085,0.0000981,-0.0000156
015,025,085,0.0000445,0.0000179
015,030,085,0.0004035,-0.0000215
015,035,085,-0.0008966,-0.0000268
015,040,085,0.0011218,0.0000339
015,045,085,0.0012077,-0.0000426
015,050,085,0.0016673,0.0000577
015,055,085,-0.0022733,-0.0000979
015,060,085,0.0027353,-0.0002337
015,065,085,-0.0031935,-0.0009633
015,070,085,0.0033214,0.0018485
015,075,085,-0.0034698,-0.0022715
015,080,085,0.0034004,-0.0021636
015,085,085,0.0032599,0.0018829
015,090,085,-0.0031969,0.0017564
020,000,085,-0.0004166,-0.0000253
020,005,085,-0.0004733,-0.0000211
020,010,085,-0.0000894,-0.0000154
020,015,085,0.0001046,0.0000087
020,020,085,-0.0001060,0.0000144
020,025,085,0.0000810,0.0000191
020,030,085,-0.0007497,-0.0000251
020,035,085,0.0012239,-0.0000345
020,040,085,0.0013929,-0.0000482
020,045,085,-0.0013289,-0.0000638
020,050,085,-0.0016034,-0.0000880
020,055,085,-0.0021837,-0.0001429
020,060,085,0.0027179,-0.0003252
020,065,085,0.0031057,0.0012864
020,070,085,0.0033937,-0.0021027
020,075,085,-0.0034903,0.0023327
020,080,085,-0.0033939,-0.0021001
020,085,085,0.0033029,-0.0018945
020,090,085,-0.0032837,-0.0018680
025,000,085,0.0003855,0.0000238
025,005,085,-0.0010488,0.0000209
025,010,085,0.0006174,-0.0000187
025,015,085,0.0000979,-0.0000134
025,020,085,0.0001053,0.0000129
025,025,085,-0.0000443,0.0000232
025,030,085,-0.0010233,-0.0000337
025,035,085,-0.0015990,0.0000519
025,040,085,0.0017252,0.0000763
025,045,085,-0.0015026,-0.0000950
025,050,085,-0.0015279,-0.0001251
025,055,085,0.0020784,0.0001926
025,060,085,-0.0027882,0.0005407
025,065,085,-0.0032247,-0.0017514
025,070,085,0.0033924,-0.0021432
025,075,085,0.0033447,-0.0019937
025,080,085,-0.0033148,0.0018472
025,085,085,0.0034410,-0.0021060
025,090,085,0.0035277,0.0022911
030,000,085,-0.0003301,-0.0000214
030,005,085,-0.0010875,-0.0000203
030,010,085,0.0010155,0.0000203
030,015,085,0.0000555,0.0000203
030,020,085,-0.0000945,0.0000173
030,025,085,0.0000740,-0.0000313
030,030,085,0.0011584,0.0000485
030,035,085,0.0019455,0.0001007
030,040,085,-0.0020513,-0.0001457
030,045,085,-0.0015529,-0.0001343
030,050,085,-0.0013552,0.0001664
030,055,085,0.0020869,0.0002613
030,060,085,0.0029872,-0.0011613
030,065,085,0.0033800,0.0022397
030,070,085,0.0033735,0.0021317
030,075,085,0.0031891,-0.0015438
030,080,085,0.0032658,-0.0016094
030,085,085,-0.0035813,-0.0022982
030,090,085,-0.0037376,-0.0026044
035,000,085,0.0002010,0.0000172
035,005,085,0.0,0.0
035,010,085,0.0011227,0.0000226
035,015,085,0.0008597,-0.0000277
035,020,085,0.0000653,-0.0000320
035,025,085,0.0000661,-0.0000428
035,030,085,0.0010119,0.0000682
035,035,085,-0.0021623,-0.0002255
035,040,085,0.0023122,0.0003974
035,045,085,-0.0015403,-0.0001825
035,050,085,-0.0012694,-0.0002175
035,055,085,0.0023024,-0.0003826
035,060,085,0.0031002,-0.0017800
035,065,085,-0.0034219,-0.0024363
035,070,085,-0.0033350,0.0020763
035,075,085,-0.0032043,0.0015308
035,080,085,-0.0033847,-0.0018016
035,085,085,-0.0036773,0.0023845
035,090,085,-0.0037828,0.0025727
040,000,085,0.0003636,-0.0000112
040,005,085,0.0000428,0.0000164
040,010,085,0.0011320,0.0000251
040,015,085,-0.0014276,0.0000374
040,020,085,-0.0006956,-0.0000478
040,025,085,-0.0000407,0.0000589
040,030,085,-0.0005436,-0.0000897
040,035,085,0.0022136,0.0002883
040,040,085,0.0025094,-0.0009506
040,045,085,0.0016849,-0.0002467
040,050,085,0.0015536,0.0002905
040,055,085,0.0025908,-0.0007364
040,060,085,0.0032164,0.0021491
040,065,085,0.0033021,-0.0022025
040,070,085,0.0032210,-0.0018040
040,075,085,0.0033590,0.0018826
040,080,085,0.0036447,0.0023259
040,085,085,0.0037423,0.0023934
040,090,085,-0.0037063,0.0022576
045,000,085,-0.0008250,0.0000030
045,005,085,0.0000007,-0.0000131
045,010,085,0.0,0.0
045,015,085,0.0016357,-0.0000505
045,020,085,-0.0014707,0.0000683
045,025,085,0.0,0.0
045,030,085,0.0001114,-0.0001146
045,035,085,-0.0021766,0.0003081
045,040,085,-0.0025631,-0.0011807
045,045,085,-0.0018166,-0.0003208
045,050,085,0.0018723,-0.0003946
045,055,085,-0.0028986,0.0016121
045,060,085,-0.0032902,-0.0023967
045,065,085,0.0031242,0.0017808
045,070,085,-0.0031056,-0.0014957
045,075,085,-0.0035402,0.0022524
045,080,085,-0.0038911,0.0027651
045,085,085,-0.0038248,-0.0024489
045,090,085,-0.0036633,0.0020199
050,000,085,0.0012644,-0.0000078
050,005,085,-0.0006497,0.0000082
050,010,085,-0.0007368,0.0000258
050,015,085,0.0015284,-0.0000547
050,020,085,-0.0019209,0.0001149
050,025,085,0.0013614,0.0001133
050,030,085,-0.0006133,0.0001429
050,035,085,-0.0020607,0.0003391
050,040,085,0.0025523,-0.0012966
050,045,085,-0.0019246,-0.0003995
050,050,085,-0.0021370,-0.0005339
050,055,085,0.0030665,0.0021229
050,060,085,-0.0032708,-0.0023958
050,065,085,-0.0030460,0.0016235
050,070,085,0.0031955,0.0016887
050,075,085,-0.0037152,-0.0025573
050,080,085,0.0040042,-0.0028883
050,085,085,0.0038724,0.0024744
050,090,085,-0.0036906,-0.0020398
055,000,085,-0.0016500,-0.0000221
055,005,085,0.0015001,0.0000013
055,010,085,0.0009703,-0.0000239
055,015,085,-0.0013600,-0.0000542
055,020,085,-0.0020553,0.0001949
055,025,085,0.0018498,-0.0001696
055,030,085,0.0010729,0.0001697
055,035,085,-0.0020559,-0.0003779
055,040,085,0.0,0.0
055,045,085,-0.0020932,-0.0005247
055,050,085,-0.0023553,0.0007511
055,055,085,0.0030999,0.0021944
055,060,085,0.0031303,-0.0020617
055,065,085,-0.0030820,-0.0017195
055,070,085,-0.0034765,-0.0022922
055,075,085,0.0037964,-0.0028196
055,080,085,0.0038225,-0.0027597
055,085,085,0.0037007,-0.0024315
055,090,085,-0.0036201,0.0022396
060,000,085,0.0018360,-0.0000406
060,005,085,-0.0019961,-0.0000113
060,010,085,0.0014474,0.0000207
060,015,085,0.0012173,0.0000506
060,020,085,0.0019862,0.0001653
060,025,085,-0.0020293,-0.0002528
060,030,085,-0.0014151,-0.0001954
060,035,085,-0.0021669,0.0004980
060,040,085,0.0026674,-0.0017070
060,045,085,-0.0022586,-0.0006983
060,050,085,-0.0025597,-0.0011095
060,055,085,-0.0031199,-0.0022065
060,060,085,-0.0030186,-0.0017588
060,065,085,0.0031665,0.0018470
060,070,085,0.0036248,0.0027209
060,075,085,0.0037502,-0.0029406
060,080,085,0.0035949,0.0025689
060,085,085,0.0036015,0.0025424
060,090,085,0.0036652,0.0026649
065,000,085,-0.0018836,0.0000573
065,005,085,0.0021836,-0.0003534
065,010,085,0.0018251,-0.0000161
065,015,085,-0.0013309,-0.0000436
065,020,085,-0.0018943,0.0001271
065,025,085,0.0020956,0.0003297
065,030,085,0.0017395,-0.0002321
065,035,085,0.0023323,-0.0008791
065,040,085,-0.0026558,0.0016306
065,045,085,0.0023646,0.0007921
065,050,085,0.0027162,0.0013973
065,055,085,0.0031822,0.0023242
065,060,085,0.0030920,0.0018879
065,065,085,-0.0033109,-0.0020709
065,070,085,0.0036337,0.0028537
065,075,085,-0.0036026,0.0028294
065,080,085,0.0033913,0.0023994
065,085,085,-0.0035644,0.0027484
065,090,085,-0.0037456,0.0031019
070,000,085,-0.0018599,-0.0000630
070,005,085,0.0020978,-0.0000820
070,010,085,0.0020723,0.0000084
070,015,085,0.0016522,0.0000371
070,020,085,0.0019387,0.0001206
070,025,085,-0.0021757,-0.0004418
070,030,085,-0.0019425,-0.0002601
070,035,085,-0.0024077,0.0010575
070,040,085,-0.0026595,0.0015836
070,045,085,0.0025088,0.0009407
070,050,085,0.0028066,0.0015042
070,055,085,0.0,0.0
070,060,085,0.0032467,0.0021424
070,065,085,0.0,0.0
070,070,085,0.0035797,-0.0028848
070,075,085,-0.0034474,-0.0026934
070,080,085,0.0033051,0.0024269
070,085,085,-0.0035174,0.0028695
070,090,085,0.0037015,-0.0032245
075,000,085,0.0017976,0.0000561
075,005,085,0.0018894,-0.0000429
075,010,085,-0.0022337,-0.0006982
075,015,085,-0.0019669,0.0000355
075,020,085,0.0020076,-0.0001079
075,025,085,-0.0022207,-0.0004235
075,030,085,-0.0020638,-0.0002520
075,035,085,-0.0024073,0.0008595
075,040,085,0.0027451,-0.0017013
075,045,085,0.0027051,-0.0013398
075,050,085,0.0028855,-0.0015981
075,055,085,0.0,0.0
075,060,085,0.0033440,-0.0022158
075,065,085,0.0034421,0.0025614
075,070,085,-0.0034803,0.0028087
075,075,085,0.0033773,-0.0026843
075,080,085,0.0033893,-0.0027612
075,085,085,-0.0034659,0.0029498
075,090,085,-0.0034956,-0.0030046
080,000,085,0.0018432,0.0000457
080,005,085,-0.0018504,-0.0000360
080,010,085,0.0023015,0.0010007
080,015,085,-0.0021078,0.0000270
080,020,085,-0.0020587,0.0000808
080,025,085,0.0022219,-0.0003005
080,030,085,-0.0022358,-0.0003154
080,035,085,0.0024673,0.0008485
080,040,085,0.0027720,-0.0015886
080,045,085,0.0027954,-0.0014207
080,050,085,-0.0029808,0.0017137
080,055,085,-0.0032745,0.0021995
080,060,085,-0.0034215,0.0022975
080,065,085,0.0034206,0.0025778
080,070,085,0.0033662,0.0026384
080,075,085,0.0033208,0.0026306
080,080,085,0.0034885,0.0030722
080,085,085,0.0034279,0.0030250
080,090,085,0.0032592,-0.0026902
085,000,085,-0.0019770,0.0000297
085,005,085,-0.0020217,-0.0000322
085,010,085,0.0022264,-0.0005242
085,015,085,-0.0021011,0.0000158
085,020,085,-0.0021985,0.0001255
085,025,085,0.0022268,0.0002173
085,030,085,-0.0023031,0.0003418
085,035,085,-0.0025800,0.0010772
085,040,085,-0.0027346,-0.0012784
085,045,085,0.0027859,-0.0011777
085,050,085,0.0030637,0.0017771
085,055,085,-0.0033734,-0.0023479
085,060,085,-0.0034533,-0.0023172
085,065,085,0.0033946,-0.0025636
085,070,085,-0.0033678,-0.0026866
085,075,085,0.0,0.0
085,080,085,0.0034661,0.0031199
085,085,085,0.0,0.0
085,090,085,-0.0031806,0.0026193
090,000,085,-0.0020616,-0.0000002
090,005,085,-0.0022363,0.0005745
090,010,085,0.0020682,-0.0000110
090,015,085,-0.0020227,0.0000255
090,020,085,0.0023723,0.0008079
090,025,085,-0.0022153,0.0001544
090,030,085,-0.0022104,-0.0001880
090,035,085,-0.0026453,0.0012069
090,040,085,-0.0027618,0.0012945
090,045,085,-0.0028174,-0.0011922
090,050,085,0.0,0.0
090,055,085,0.0033995,0.0023453
090,060,085,-0.0033582,0.0020299
090,065,085,-0.0033889,0.0025387
090,070,085,0.0034705,0.0029356
090,075,085,0.0,0.0
090,080,085,0.0,0.0
090,085,085,0.0,0.0
090,090,085,-0.0032510,-0.0027717
000,000,090,0.0000902,0.0000000
000,005,090,-0.0000910,-0.0000018
000,010,090,-0.0000939,0.0000000
000,015,090,-0.0001020,-0.0000000
000,020,090,-0.0001096,0.0000000
000,025,090,0.0000115,0.0000000
000,030,090,0.0006427,0.0000000
000,035,090,0.0007445,-0.0000000
000,040,090,-0.0004876,0.0000000
000,045,090,-0.0007096,0.0000000
000,050,090,-0.0014748,0.0000000
000,055,090,0.0021692,-0.0000001
000,060,090,0.0026835,-0.0000003
000,065,090,-0.0030608,0.0000004
000,070,090,-0.0030271,0.0000017
000,075,090,-0.0031285,-0.0012603
000,080,090,-0.0032641,-0.0018697
000,085,090,-0.0033188,0.0020664
000,090,090,-0.0033082,-0.0020415
005,000,090,0.0000919,-0.0000000
005,005,090,-0.0000929,0.0000011
005,010,090,0.0000890,0.0000041
005,015,090,0.0000538,0.0000054
005,020,090,-0.0000499,-0.0000064
005,025,090,-0.0001680,0.0000062
005,030,090,-0.0006590,0.0000053
005,035,090,0.0007860,0.0000034
005,040,090,0.0005915,-0.0000003
005,045,090,-0.0007940,-0.0000063
005,050,090,0.0015461,0.0000164
005,055,090,-0.0022159,0.0000394
005,060,090,0.0027019,0.0001131
005,065,090,0.0031080,-0.0004288
005,070,090,0.0031225,-0.0010777
005,075,090,0.0032235,-0.0016159
005,080,090,-0.0032868,0.0019272
005,085,090,-0.0032848,-0.0019902
005,090,090,0.0032617,0.0019488
010,000,090,-0.0000941,0.0008319
010,005,090,-0.0000950,0.0002907
010,010,090,-0.0000680,0.0000071
010,015,090,-0.0005963,0.0000095
010,020,090,-0.0006586,-0.0000111
010,025,090,-0.0005973,0.0000110
010,030,090,0.0007666,0.0000093
010,035,090,0.0008591,0.0000053
010,040,090,0.0006639,-0.0000025
010,045,090,-0.0008219,0.0000146
010,050,090,-0.0016054,-0.0000352
010,055,090,0.0022920,0.0000887
010,060,090,0.0027594,0.0003061
010,065,090,0.0032057,-0.0010860
010,070,090,0.0032949,0.0017493
010,075,090,0.0033840,0.0020385
010,080,090,-0.0033234,0.0019585
010,085,090,-0.0032333,0.0018091
010,090,090,-0.0031969,0.0017564
015,000,090,-0.0000944,0.0000000
015,005,090,0.0000953,-0.0000018
015,010,090,-0.0000836,0.0000089
015,015,090,-0.0006449,-0.0000117
015,020,090,0.0009888,-0.0000136
015,025,090,-0.0010114,0.0000133
015,030,090,0.0009541,0.0000100
015,035,090,-0.0008658,-0.0000031
015,040,090,0.0005605,0.0000093
015,045,090,-0.0006757,-0.0000276
015,050,090,0.0015505,0.0000586
015,055,090,0.0023065,0.0001413
015,060,090,-0.0028262,0.0005547
015,065,090,0.0033099,-0.0014906
015,070,090,-0.0033807,0.0020346
015,075,090,-0.0034242,0.0021437
015,080,090,-0.0033363,0.0019353
015,085,090,0.0032843,-0.0018399
015,090,090,-0.0032837,-0.0018680
020,000,090,-0.0000884,0.0000000
020,005,090,-0.0000843,-0.0000049
020,010,090,0.0000992,0.0000086
020,015,090,0.0000589,0.0000121
020,020,090,0.0009994,-0.0000131
020,025,090,-0.0013117,0.0000124
020,030,090,0.0012149,-0.0000065
020,035,090,0.0009112,-0.0000047
020,040,090,0.0004153,-0.0000219
